Time;Bundesland;BundeslandID;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
10.12.2020 00:00:00;Österreich;10;9027999;3090;314671;19239;213,1037;122;5636;4007;267564
11.12.2020 00:00:00;Burgenland;1;299235;25;8398;384;128,3272;6;168;125;7369
11.12.2020 00:00:00;Kärnten;2;566166;224;17726;1468;259,2879;8;435;314;13613
11.12.2020 00:00:00;Niederösterreich;3;1708140;392;46983;3111;182,1279;18;804;617;40154
11.12.2020 00:00:00;Oberösterreich;4;1512226;663;64461;3456;228,5373;19;990;627;57656
11.12.2020 00:00:00;Salzburg;5;564293;273;23977;1443;255,7182;16;323;307;21179
11.12.2020 00:00:00;Steiermark;6;1256890;528;36539;2565;204,0751;36;1173;647;29918
11.12.2020 00:00:00;Tirol;7;766492;175;36872;1716;223,8771;4;568;311;33288
11.12.2020 00:00:00;Vorarlberg;8;403203;105;17257;1024;253,9664;4;232;84;15564
11.12.2020 00:00:00;Wien;9;1951354;451;65294;3317;169,9845;28;1082;769;52624
11.12.2020 00:00:00;Österreich;10;9027999;2836;317507;18484;204,7408;139;5775;3801;271365
12.12.2020 00:00:00;Burgenland;1;299235;85;8483;421;140,6921;1;169;73;7442
12.12.2020 00:00:00;Kärnten;2;566166;226;17952;1494;263,8802;14;449;345;13958
12.12.2020 00:00:00;Niederösterreich;3;1708140;433;47416;3017;176,6249;18;822;623;40777
12.12.2020 00:00:00;Oberösterreich;4;1512226;650;65111;3628;239,9112;18;1008;588;58244
12.12.2020 00:00:00;Salzburg;5;564293;190;24167;1504;266,5282;5;328;307;21486
12.12.2020 00:00:00;Steiermark;6;1256890;275;36814;2434;193,6526;28;1201;394;30312
12.12.2020 00:00:00;Tirol;7;766492;228;37100;1510;197,0014;7;575;284;33572
12.12.2020 00:00:00;Vorarlberg;8;403203;148;17405;928;230,157;4;236;142;15706
12.12.2020 00:00:00;Wien;9;1951354;402;65696;3320;170,1383;10;1092;543;53167
12.12.2020 00:00:00;Österreich;10;9027999;2637;320144;18256;202,2153;105;5880;3299;274664
13.12.2020 00:00:00;Burgenland;1;299235;51;8534;422;141,0263;3;172;107;7549
13.12.2020 00:00:00;Kärnten;2;566166;223;18175;1577;278,5402;12;461;267;14225
13.12.2020 00:00:00;Niederösterreich;3;1708140;446;47862;3057;178,9666;18;840;465;41242
13.12.2020 00:00:00;Oberösterreich;4;1512226;524;65635;3853;254,79;20;1028;455;58699
13.12.2020 00:00:00;Salzburg;5;564293;244;24411;1628;288,5026;3;331;189;21675
13.12.2020 00:00:00;Steiermark;6;1256890;455;37269;2688;213,8612;21;1222;444;30756
13.12.2020 00:00:00;Tirol;7;766492;161;37261;1410;183,955;10;585;286;33858
13.12.2020 00:00:00;Vorarlberg;8;403203;102;17507;845;209,5719;3;239;147;15853
13.12.2020 00:00:00;Wien;9;1951354;300;65996;3215;164,7574;14;1106;364;53531
13.12.2020 00:00:00;Österreich;10;9027999;2506;322650;18695;207,078;104;5984;2724;277388
14.12.2020 00:00:00;Burgenland;1;299235;51;8585;397;132,6716;2;174;75;7624
14.12.2020 00:00:00;Kärnten;2;566166;319;18494;1645;290,5508;12;473;248;14473
14.12.2020 00:00:00;Niederösterreich;3;1708140;519;48381;3201;187,3968;15;855;564;41806
14.12.2020 00:00:00;Oberösterreich;4;1512226;521;66156;3947;261,006;19;1047;504;59203
14.12.2020 00:00:00;Salzburg;5;564293;401;24812;1793;317,7427;7;338;221;21896
14.12.2020 00:00:00;Steiermark;6;1256890;288;37557;2626;208,9284;30;1252;509;31265
14.12.2020 00:00:00;Tirol;7;766492;225;37486;1450;189,1735;12;597;323;34181
14.12.2020 00:00:00;Vorarlberg;8;403203;54;17561;766;189,9787;2;241;163;16016
14.12.2020 00:00:00;Wien;9;1951354;364;66360;3099;158,8128;19;1125;617;54148
14.12.2020 00:00:00;Österreich;10;9027999;2742;325392;18924;209,6146;118;6102;3224;280612
15.12.2020 00:00:00;Burgenland;1;299235;65;8650;411;137,3503;1;175;81;7705
15.12.2020 00:00:00;Kärnten;2;566166;233;18727;1676;296,0262;6;479;353;14826
15.12.2020 00:00:00;Niederösterreich;3;1708140;395;48776;3064;179,3764;12;867;564;42370
15.12.2020 00:00:00;Oberösterreich;4;1512226;543;66699;3983;263,3866;24;1071;525;59728
15.12.2020 00:00:00;Salzburg;5;564293;225;25037;1832;324,654;2;340;219;22115
15.12.2020 00:00:00;Steiermark;6;1256890;478;38035;2766;220,067;24;1276;475;31740
15.12.2020 00:00:00;Tirol;7;766492;204;37690;1430;186,5642;8;605;402;34583
15.12.2020 00:00:00;Vorarlberg;8;403203;131;17692;818;202,8755;2;243;200;16216
15.12.2020 00:00:00;Wien;9;1951354;484;66844;3071;157,3779;18;1143;931;55079
15.12.2020 00:00:00;Österreich;10;9027999;2758;328150;19051;211,0213;97;6199;3750;284362
16.12.2020 00:00:00;Burgenland;1;299235;18;8668;382;127,6589;2;177;77;7782
16.12.2020 00:00:00;Kärnten;2;566166;196;18923;1670;294,9665;17;496;237;15063
16.12.2020 00:00:00;Niederösterreich;3;1708140;448;49224;3232;189,2117;21;888;449;42819
16.12.2020 00:00:00;Oberösterreich;4;1512226;492;67191;3994;264,114;18;1089;382;60110
16.12.2020 00:00:00;Salzburg;5;564293;190;25227;1743;308,8821;4;344;212;22327
16.12.2020 00:00:00;Steiermark;6;1256890;367;38402;2844;226,2728;20;1296;440;32180
16.12.2020 00:00:00;Tirol;7;766492;190;37880;1382;180,3019;4;609;369;34952
16.12.2020 00:00:00;Vorarlberg;8;403203;115;17807;806;199,8993;1;244;191;16407
16.12.2020 00:00:00;Wien;9;1951354;373;67217;2905;148,871;18;1161;721;55800
16.12.2020 00:00:00;Österreich;10;9027999;2389;330539;18958;209,9912;105;6304;3078;287440
17.12.2020 00:00:00;Burgenland;1;299235;83;8751;378;126,3221;0;177;68;7850
17.12.2020 00:00:00;Kärnten;2;566166;172;19095;1593;281,3662;8;504;366;15429
17.12.2020 00:00:00;Niederösterreich;3;1708140;333;49557;2966;173,6392;17;905;425;43244
17.12.2020 00:00:00;Oberösterreich;4;1512226;301;67492;3694;244,2757;24;1113;374;60484
17.12.2020 00:00:00;Salzburg;5;564293;135;25362;1658;293,819;4;348;232;22559
17.12.2020 00:00:00;Steiermark;6;1256890;275;38677;2666;212,1108;29;1325;459;32639
17.12.2020 00:00:00;Tirol;7;766492;166;38046;1349;175,9966;9;618;278;35230
17.12.2020 00:00:00;Vorarlberg;8;403203;122;17929;777;192,7069;3;247;233;16640
17.12.2020 00:00:00;Wien;9;1951354;362;67579;2736;140,2103;14;1175;582;56382
17.12.2020 00:00:00;Österreich;10;9027999;1949;332488;17817;197,3527;108;6412;3017;290457
18.12.2020 00:00:00;Burgenland;1;299235;45;8796;398;133,0058;3;180;78;7928
18.12.2020 00:00:00;Kärnten;2;566166;132;19227;1501;265,1166;15;519;269;15698
18.12.2020 00:00:00;Niederösterreich;3;1708140;307;49864;2881;168,663;10;915;519;43763
18.12.2020 00:00:00;Oberösterreich;4;1512226;416;67908;3447;227,9421;15;1128;532;61016
18.12.2020 00:00:00;Salzburg;5;564293;198;25560;1583;280,528;3;351;261;22820
18.12.2020 00:00:00;Steiermark;6;1256890;384;39061;2522;200,654;20;1345;461;33100
18.12.2020 00:00:00;Tirol;7;766492;177;38223;1351;176,2576;3;621;250;35480
18.12.2020 00:00:00;Vorarlberg;8;403203;101;18030;773;191,7148;1;248;25;16665
18.12.2020 00:00:00;Wien;9;1951354;391;67970;2676;137,1355;25;1200;510;56892
18.12.2020 00:00:00;Österreich;10;9027999;2151;334639;17132;189,7652;95;6507;2905;293362
19.12.2020 00:00:00;Burgenland;1;299235;68;8864;381;127,3247;1;181;45;7973
19.12.2020 00:00:00;Kärnten;2;566166;136;19363;1411;249,2202;12;531;241;15939
19.12.2020 00:00:00;Niederösterreich;3;1708140;325;50189;2773;162,3403;14;929;396;44159
19.12.2020 00:00:00;Oberösterreich;4;1512226;215;68123;3012;199,1766;20;1148;423;61439
19.12.2020 00:00:00;Salzburg;5;564293;115;25675;1508;267,2371;1;352;218;23038
19.12.2020 00:00:00;Steiermark;6;1256890;184;39245;2431;193,4139;20;1365;319;33419
19.12.2020 00:00:00;Tirol;7;766492;131;38354;1254;163,6025;6;627;208;35688
19.12.2020 00:00:00;Vorarlberg;8;403203;121;18151;746;185,0185;6;254;104;16769
19.12.2020 00:00:00;Wien;9;1951354;210;68180;2484;127,2962;15;1215;488;57380
19.12.2020 00:00:00;Österreich;10;9027999;1505;336144;16000;177,2264;95;6602;2442;295804
20.12.2020 00:00:00;Burgenland;1;299235;32;8896;362;120,9752;2;183;59;8032
20.12.2020 00:00:00;Kärnten;2;566166;129;19492;1317;232,6173;8;539;179;16118
20.12.2020 00:00:00;Niederösterreich;3;1708140;251;50440;2578;150,9244;14;943;399;44558
20.12.2020 00:00:00;Oberösterreich;4;1512226;268;68391;2756;182,2479;12;1160;529;61968
20.12.2020 00:00:00;Salzburg;5;564293;83;25758;1347;238,7058;7;359;276;23314
20.12.2020 00:00:00;Steiermark;6;1256890;166;39411;2142;170,4206;28;1393;338;33757
20.12.2020 00:00:00;Tirol;7;766492;132;38486;1225;159,819;6;633;194;35882
20.12.2020 00:00:00;Vorarlberg;8;403203;78;18229;722;179,0661;3;257;163;16932
20.12.2020 00:00:00;Wien;9;1951354;214;68394;2398;122,889;11;1226;395;57775
20.12.2020 00:00:00;Österreich;10;9027999;1353;337497;14847;164,455;91;6693;2532;298336
21.12.2020 00:00:00;Burgenland;1;299235;55;8951;366;122,3119;3;186;83;8115
21.12.2020 00:00:00;Kärnten;2;566166;201;19693;1199;211,7753;9;548;223;16341
21.12.2020 00:00:00;Niederösterreich;3;1708140;280;50720;2339;136,9326;12;955;441;44999
21.12.2020 00:00:00;Oberösterreich;4;1512226;391;68782;2626;173,6513;12;1172;462;62430
21.12.2020 00:00:00;Salzburg;5;564293;236;25994;1182;209,4657;10;369;232;23546
21.12.2020 00:00:00;Steiermark;6;1256890;277;39688;2131;169,5455;16;1409;540;34297
21.12.2020 00:00:00;Tirol;7;766492;224;38710;1224;159,6886;7;640;200;36082
21.12.2020 00:00:00;Vorarlberg;8;403203;61;18290;729;180,8022;5;262;86;17018
21.12.2020 00:00:00;Wien;9;1951354;383;68777;2417;123,8627;15;1241;643;58418
21.12.2020 00:00:00;Österreich;10;9027999;2108;339605;14213;157,4324;89;6782;2910;301246
22.12.2020 00:00:00;Burgenland;1;299235;56;9007;357;119,3042;2;188;99;8214
22.12.2020 00:00:00;Kärnten;2;566166;234;19927;1200;211,952;12;560;346;16687
22.12.2020 00:00:00;Niederösterreich;3;1708140;522;51242;2466;144,3676;13;968;547;45546
22.12.2020 00:00:00;Oberösterreich;4;1512226;429;69211;2512;166,1127;23;1195;623;63053
22.12.2020 00:00:00;Salzburg;5;564293;232;26226;1189;210,7061;7;376;236;23782
22.12.2020 00:00:00;Steiermark;6;1256890;372;40060;2025;161,112;29;1438;446;34743
22.12.2020 00:00:00;Tirol;7;766492;219;38929;1239;161,6455;7;647;227;36309
22.12.2020 00:00:00;Vorarlberg;8;403203;101;18391;699;173,3618;5;267;119;17137
22.12.2020 00:00:00;Wien;9;1951354;394;69171;2327;119,2505;16;1257;567;58985
22.12.2020 00:00:00;Österreich;10;9027999;2559;342164;14014;155,2282;114;6896;3210;304456
23.12.2020 00:00:00;Burgenland;1;299235;45;9052;384;128,3272;2;190;58;8272
23.12.2020 00:00:00;Kärnten;2;566166;277;20204;1281;226,2587;9;569;287;16974
23.12.2020 00:00:00;Niederösterreich;3;1708140;438;51680;2456;143,7821;11;979;630;46176
23.12.2020 00:00:00;Oberösterreich;4;1512226;535;69746;2555;168,9562;24;1219;551;63604
23.12.2020 00:00:00;Salzburg;5;564293;281;26507;1280;226,8325;4;380;226;24008
23.12.2020 00:00:00;Steiermark;6;1256890;449;40509;2107;167,636;24;1462;516;35259
23.12.2020 00:00:00;Tirol;7;766492;199;39128;1248;162,8197;7;654;190;36499
23.12.2020 00:00:00;Vorarlberg;8;403203;215;18606;799;198,1632;1;268;119;17256
23.12.2020 00:00:00;Wien;9;1951354;414;69585;2368;121,3516;17;1274;539;59524
23.12.2020 00:00:00;Österreich;10;9027999;2853;345017;14478;160,3678;99;6995;3116;307572
24.12.2020 00:00:00;Burgenland;1;299235;52;9104;353;117,9675;2;192;55;8327
24.12.2020 00:00:00;Kärnten;2;566166;181;20385;1290;227,8484;8;577;231;17205
24.12.2020 00:00:00;Niederösterreich;3;1708140;309;51989;2432;142,3771;17;996;492;46668
24.12.2020 00:00:00;Oberösterreich;4;1512226;360;70106;2614;172,8578;11;1230;421;64025
24.12.2020 00:00:00;Salzburg;5;564293;148;26655;1293;229,1363;3;383;321;24329
24.12.2020 00:00:00;Steiermark;6;1256890;275;40784;2107;167,636;24;1486;279;35538
24.12.2020 00:00:00;Tirol;7;766492;139;39267;1221;159,2972;5;659;187;36686
24.12.2020 00:00:00;Vorarlberg;8;403203;50;18656;727;180,3062;3;271;77;17333
24.12.2020 00:00:00;Wien;9;1951354;293;69878;2299;117,8156;13;1287;521;60045
24.12.2020 00:00:00;Österreich;10;9027999;1807;346824;14336;158,7949;86;7081;2584;310156
25.12.2020 00:00:00;Burgenland;1;299235;27;9131;335;111,9521;2;194;42;8369
25.12.2020 00:00:00;Kärnten;2;566166;101;20486;1259;222,3729;9;586;192;17397
25.12.2020 00:00:00;Niederösterreich;3;1708140;197;52186;2322;135,9373;11;1007;401;47069
25.12.2020 00:00:00;Oberösterreich;4;1512226;254;70360;2452;162,1451;16;1246;489;64514
25.12.2020 00:00:00;Salzburg;5;564293;172;26827;1267;224,5287;3;386;158;24487
25.12.2020 00:00:00;Steiermark;6;1256890;88;40872;1811;144,0858;12;1498;213;35751
25.12.2020 00:00:00;Tirol;7;766492;134;39401;1178;153,6872;1;660;192;36878
25.12.2020 00:00:00;Vorarlberg;8;403203;76;18732;702;174,1059;0;271;112;17445
25.12.2020 00:00:00;Wien;9;1951354;237;70115;2145;109,9237;16;1303;463;60508
25.12.2020 00:00:00;Österreich;10;9027999;1286;348110;13471;149,2136;70;7151;2262;312418
26.12.2020 00:00:00;Burgenland;1;299235;38;9169;305;101,9266;1;195;68;8437
26.12.2020 00:00:00;Kärnten;2;566166;93;20579;1216;214,778;12;598;137;17534
26.12.2020 00:00:00;Niederösterreich;3;1708140;258;52444;2255;132,0149;8;1015;332;47401
26.12.2020 00:00:00;Oberösterreich;4;1512226;197;70557;2434;160,9548;28;1274;321;64835
26.12.2020 00:00:00;Salzburg;5;564293;142;26969;1294;229,3135;10;396;188;24675
26.12.2020 00:00:00;Steiermark;6;1256890;128;41000;1755;139,6304;15;1513;252;36003
26.12.2020 00:00:00;Tirol;7;766492;69;39470;1116;145,5984;2;662;156;37034
26.12.2020 00:00:00;Vorarlberg;8;403203;28;18760;609;151,0405;4;275;102;17547
26.12.2020 00:00:00;Wien;9;1951354;210;70325;2145;109,9237;14;1317;357;60865
26.12.2020 00:00:00;Österreich;10;9027999;1163;349273;13129;145,4254;94;7245;1913;314331
27.12.2020 00:00:00;Burgenland;1;299235;51;9220;324;108,2761;3;198;30;8467
27.12.2020 00:00:00;Kärnten;2;566166;95;20674;1182;208,7727;4;602;149;17683
27.12.2020 00:00:00;Niederösterreich;3;1708140;264;52708;2268;132,776;11;1026;299;47700
27.12.2020 00:00:00;Oberösterreich;4;1512226;337;70894;2503;165,5176;16;1290;326;65161
27.12.2020 00:00:00;Salzburg;5;564293;208;27177;1419;251,4651;1;397;180;24855
27.12.2020 00:00:00;Steiermark;6;1256890;175;41175;1764;140,3464;16;1529;264;36267
27.12.2020 00:00:00;Tirol;7;766492;192;39662;1176;153,4263;3;665;179;37213
27.12.2020 00:00:00;Vorarlberg;8;403203;99;18859;630;156,2488;3;278;112;17659
27.12.2020 00:00:00;Wien;9;1951354;276;70601;2207;113,101;7;1324;387;61252
27.12.2020 00:00:00;Österreich;10;9027999;1697;350970;13473;149,2357;64;7309;1926;316257
28.12.2020 00:00:00;Burgenland;1;299235;42;9262;311;103,9317;1;199;53;8520
28.12.2020 00:00:00;Kärnten;2;566166;174;20848;1155;204,0038;13;615;160;17843
28.12.2020 00:00:00;Niederösterreich;3;1708140;299;53007;2287;133,8883;13;1039;329;48029
28.12.2020 00:00:00;Oberösterreich;4;1512226;389;71283;2501;165,3853;17;1307;318;65479
28.12.2020 00:00:00;Salzburg;5;564293;273;27450;1456;258,022;5;402;159;25014
28.12.2020 00:00:00;Steiermark;6;1256890;285;41460;1772;140,9829;16;1545;273;36540
28.12.2020 00:00:00;Tirol;7;766492;196;39858;1148;149,7733;4;669;161;37374
28.12.2020 00:00:00;Vorarlberg;8;403203;82;18941;651;161,4571;4;282;104;17763
28.12.2020 00:00:00;Wien;9;1951354;385;70986;2209;113,2034;16;1340;447;61699
28.12.2020 00:00:00;Österreich;10;9027999;2125;353095;13490;149,424;89;7398;2004;318261
29.12.2020 00:00:00;Burgenland;1;299235;81;9343;336;112,2863;6;205;54;8574
29.12.2020 00:00:00;Kärnten;2;566166;218;21066;1139;201,1777;12;627;132;17975
29.12.2020 00:00:00;Niederösterreich;3;1708140;538;53545;2303;134,825;16;1055;325;48354
29.12.2020 00:00:00;Oberösterreich;4;1512226;459;71742;2531;167,3692;15;1322;354;65833
29.12.2020 00:00:00;Salzburg;5;564293;336;27786;1560;276,4521;8;410;195;25209
29.12.2020 00:00:00;Steiermark;6;1256890;440;41900;1840;146,3931;8;1553;267;36807
29.12.2020 00:00:00;Tirol;7;766492;248;40106;1177;153,5567;5;674;163;37537
29.12.2020 00:00:00;Vorarlberg;8;403203;218;19159;768;190,4748;1;283;94;17857
29.12.2020 00:00:00;Wien;9;1951354;437;71423;2252;115,407;12;1352;474;62173
29.12.2020 00:00:00;Österreich;10;9027999;2975;356070;13906;154,0319;83;7481;2058;320319
30.12.2020 00:00:00;Burgenland;1;299235;75;9418;366;122,3119;2;207;42;8616
30.12.2020 00:00:00;Kärnten;2;566166;238;21304;1100;194,2893;16;643;147;18122
30.12.2020 00:00:00;Niederösterreich;3;1708140;449;53994;2314;135,469;10;1065;252;48606
30.12.2020 00:00:00;Oberösterreich;4;1512226;500;72242;2496;165,0547;9;1331;399;66232
30.12.2020 00:00:00;Salzburg;5;564293;359;28145;1638;290,2747;5;415;204;25413
30.12.2020 00:00:00;Steiermark;6;1256890;404;42304;1795;142,8128;16;1569;330;37137
30.12.2020 00:00:00;Tirol;7;766492;143;40249;1121;146,2507;5;679;153;37690
30.12.2020 00:00:00;Vorarlberg;8;403203;157;19316;710;176,09;2;285;107;17964
30.12.2020 00:00:00;Wien;9;1951354;386;71809;2224;113,9721;13;1365;503;62676
30.12.2020 00:00:00;Österreich;10;9027999;2711;358781;13764;152,459;78;7559;2137;322456
31.12.2020 00:00:00;Burgenland;1;299235;54;9472;368;122,9803;2;209;43;8659
31.12.2020 00:00:00;Kärnten;2;566166;167;21471;1086;191,8165;5;648;176;18298
31.12.2020 00:00:00;Niederösterreich;3;1708140;331;54325;2336;136,7569;12;1077;320;48926
31.12.2020 00:00:00;Oberösterreich;4;1512226;303;72545;2439;161,2854;19;1350;365;66597
31.12.2020 00:00:00;Salzburg;5;564293;322;28467;1812;321,1098;4;419;154;25567
31.12.2020 00:00:00;Steiermark;6;1256890;242;42546;1762;140,1873;19;1588;270;37407
31.12.2020 00:00:00;Tirol;7;766492;179;40428;1161;151,4693;2;681;148;37838
31.12.2020 00:00:00;Vorarlberg;8;403203;81;19397;741;183,7784;1;286;96;18060
31.12.2020 00:00:00;Wien;9;1951354;324;72133;2255;115,5608;9;1374;486;63162
31.12.2020 00:00:00;Österreich;10;9027999;2003;360784;13960;154,6301;73;7632;2058;324514
01.01.2021 00:00:00;Burgenland;1;299235;53;9525;394;131,6691;0;209;35;8694
01.01.2021 00:00:00;Kärnten;2;566166;129;21600;1114;196,7621;5;653;156;18454
01.01.2021 00:00:00;Niederösterreich;3;1708140;303;54628;2442;142,9625;7;1084;441;49367
01.01.2021 00:00:00;Oberösterreich;4;1512226;250;72795;2435;161,0209;13;1363;488;67085
01.01.2021 00:00:00;Salzburg;5;564293;158;28625;1798;318,6288;6;425;202;25769
01.01.2021 00:00:00;Steiermark;6;1256890;123;42669;1797;142,9719;11;1599;293;37700
01.01.2021 00:00:00;Tirol;7;766492;220;40648;1247;162,6892;9;690;191;38029
01.01.2021 00:00:00;Vorarlberg;8;403203;88;19485;753;186,7546;5;291;125;18185
01.01.2021 00:00:00;Wien;9;1951354;267;72400;2285;117,0982;13;1387;418;63580
01.01.2021 00:00:00;Österreich;10;9027999;1591;362375;14265;158,0084;69;7701;2349;326863
02.01.2021 00:00:00;Burgenland;1;299235;55;9580;411;137,3503;0;209;35;8729
02.01.2021 00:00:00;Kärnten;2;566166;163;21763;1184;209,1259;10;663;213;18667
02.01.2021 00:00:00;Niederösterreich;3;1708140;280;54908;2464;144,2505;8;1092;374;49741
02.01.2021 00:00:00;Oberösterreich;4;1512226;230;73025;2468;163,2031;20;1383;417;67502
02.01.2021 00:00:00;Salzburg;5;564293;279;28904;1935;342,907;6;431;209;25978
02.01.2021 00:00:00;Steiermark;6;1256890;215;42884;1884;149,8938;9;1608;308;38008
02.01.2021 00:00:00;Tirol;7;766492;181;40829;1359;177,3013;3;693;196;38225
02.01.2021 00:00:00;Vorarlberg;8;403203;24;19509;749;185,7625;1;292;93;18278
02.01.2021 00:00:00;Wien;9;1951354;208;72608;2283;116,9957;12;1399;393;63973
02.01.2021 00:00:00;Österreich;10;9027999;1635;364010;14737;163,2366;69;7770;2238;329101
03.01.2021 00:00:00;Burgenland;1;299235;65;9645;425;142,0288;0;209;45;8774
03.01.2021 00:00:00;Kärnten;2;566166;138;21901;1227;216,7209;8;671;207;18874
03.01.2021 00:00:00;Niederösterreich;3;1708140;364;55272;2564;150,1048;12;1104;297;50038
03.01.2021 00:00:00;Oberösterreich;4;1512226;383;73408;2514;166,245;11;1394;392;67894
03.01.2021 00:00:00;Salzburg;5;564293;207;29111;1934;342,7298;4;435;233;26211
03.01.2021 00:00:00;Steiermark;6;1256890;228;43112;1937;154,1105;8;1616;274;38282
03.01.2021 00:00:00;Tirol;7;766492;131;40960;1298;169,3429;3;696;121;38346
03.01.2021 00:00:00;Vorarlberg;8;403203;150;19659;800;198,4112;2;294;99;18377
03.01.2021 00:00:00;Wien;9;1951354;229;72837;2236;114,5871;9;1408;278;64251
03.01.2021 00:00:00;Österreich;10;9027999;1895;365905;14935;165,4298;57;7827;1946;331047
04.01.2021 00:00:00;Burgenland;1;299235;75;9720;458;153,057;1;210;30;8804
04.01.2021 00:00:00;Kärnten;2;566166;231;22132;1284;226,7886;12;683;256;19130
04.01.2021 00:00:00;Niederösterreich;3;1708140;365;55637;2630;153,9686;12;1116;282;50320
04.01.2021 00:00:00;Oberösterreich;4;1512226;367;73775;2492;164,7902;12;1406;397;68291
04.01.2021 00:00:00;Salzburg;5;564293;242;29353;1903;337,2361;7;442;213;26424
04.01.2021 00:00:00;Steiermark;6;1256890;322;43434;1974;157,0543;16;1632;271;38553
04.01.2021 00:00:00;Tirol;7;766492;195;41155;1297;169,2125;3;699;153;38499
04.01.2021 00:00:00;Vorarlberg;8;403203;109;19768;827;205,1076;0;294;94;18471
04.01.2021 00:00:00;Wien;9;1951354;387;73224;2238;114,6896;12;1420;342;64593
04.01.2021 00:00:00;Österreich;10;9027999;2293;368198;15103;167,2907;75;7902;2038;333085
05.01.2021 00:00:00;Burgenland;1;299235;93;9813;470;157,0672;1;211;72;8876
05.01.2021 00:00:00;Kärnten;2;566166;288;22420;1354;239,1525;5;688;184;19314
05.01.2021 00:00:00;Niederösterreich;3;1708140;458;56095;2550;149,2852;14;1130;319;50639
